player,team,opponent,game_date,market,book,line,over_odds,under_odds
Dillon Brooks,PHX,@LAC,2025-11-08,PTS,caesars,11.5,,
Kevin Huerter,CHI,@CLE,2025-11-08,PTS,caesars,12.5,,
Herbert Jones,NOP,@SAS,2025-11-08,PTS,caesars,11.5,,
Jake LaRavia,LAL,@ATL,2025-11-08,PTS,caesars,11.5,,
Jose Alvarado,NOP,@SAS,2025-11-08,PTS,caesars,10.5,,
Harrison Barnes,SAS,NOP,2025-11-08,PTS,caesars,10.5,,
Bradley Beal,LAC,PHX,2025-11-08,PTS,caesars,11.5,,
Ayo Dosunmu,CHI,@CLE,2025-11-08,PTS,caesars,10.5,,
Keldon Johnson,SAS,NOP,2025-11-08,PTS,caesars,10.5,,
Tre Jones,CHI,@CLE,2025-11-08,PTS,caesars,10.5,,
Derrick Jones,LAC,PHX,2025-11-08,PTS,caesars,10.5,,
Davion Mitchell,MIA,POR,2025-11-08,PTS,caesars,10.5,,
Andrew Nembhard,IND,@DEN,2025-11-08,PTS,caesars,11.5,,
Derik Queen,NOP,@SAS,2025-11-08,PTS,caesars,10.5,,
Marcus Smart,LAL,@ATL,2025-11-08,PTS,caesars,11.5,,
Isaiah Jackson,IND,@DEN,2025-11-08,PTS,caesars,9.5,,
Cameron Johnson,DEN,IND,2025-11-08,PTS,caesars,10.5,,
Nikola Jovic,MIA,POR,2025-11-08,PTS,caesars,10.5,,
Pelle Larsson,MIA,POR,2025-11-08,PTS,caesars,9.5,,
Sam Merrill,CLE,CHI,2025-11-08,PTS,caesars,10.5,,
Royce O'Neale,PHX,@LAC,2025-11-08,PTS,caesars,9.5,,
Klay Thompson,DAL,@WAS,2025-11-08,PTS,caesars,9.5,,
Jaylon Tyson,CLE,CHI,2025-11-08,PTS,caesars,9.5,,
Bogdan Bogdanovic,LAC,PHX,2025-11-08,PTS,caesars,9.5,,
Donovan Clingan,POR,@MIA,2025-11-08,PTS,caesars,9.5,,
Corey Kispert,WAS,DAL,2025-11-08,PTS,caesars,9.5,,
Sandro Mamukelashvili,TOR,@PHI,2025-11-08,PTS,caesars,9.5,,
Naji Marshall,DAL,@WAS,2025-11-08,PTS,caesars,9.5,,
Bub Carrington,WAS,DAL,2025-11-08,PTS,caesars,8.5,,
Julian Champagnie,SAS,NOP,2025-11-08,PTS,caesars,8.5,,
Collin Gillespie,PHX,@LAC,2025-11-08,PTS,caesars,8.5,,
Tim Hardaway,DEN,IND,2025-11-08,PTS,caesars,8.5,,
Jordan Hawkins,NOP,@SAS,2025-11-08,PTS,caesars,8.5,,
Collin Murray-Boyles,TOR,@PHI,2025-11-08,PTS,caesars,8.5,,
Jalen Smith,CHI,@CLE,2025-11-08,PTS,caesars,7.5,,
Lonzo Ball,CLE,CHI,2025-11-08,PTS,caesars,7.5,,
Justin Champagnie,WAS,DAL,2025-11-08,PTS,caesars,7.5,,
Kris Dunn,LAC,PHX,2025-11-08,PTS,caesars,6.5,,
Ryan Dunn,PHX,@LAC,2025-11-08,PTS,caesars,7.5,,
Brook Lopez,LAC,PHX,2025-11-08,PTS,caesars,7.5,,
Jared McCain,PHI,TOR,2025-11-08,PTS,caesars,7.5,,
Isaac Okoro,CHI,@CLE,2025-11-08,PTS,caesars,6.5,,
Ben Sheppard,IND,@DEN,2025-11-08,PTS,caesars,7.5,,
Jeremy Sochan,SAS,NOP,2025-11-08,PTS,caesars,7.5,,
Jonas Valanciunas,DEN,IND,2025-11-08,PTS,caesars,7.5,,
Trendon Watford,PHI,TOR,2025-11-08,PTS,caesars,7.5,,
Patrick Williams,CHI,@CLE,2025-11-08,PTS,caesars,7.5,,
Dalton Knecht,LAL,@ATL,2025-11-08,PTS,caesars,6.5,,
Jamal Shead,TOR,@PHI,2025-11-08,PTS,caesars,6.5,,
Nicolas Batum,LAC,PHX,2025-11-08,PTS,caesars,4.5,,
Kevon Looney,NOP,@SAS,2025-11-08,PTS,caesars,4.5,,
Luka Doncic,LAL,@ATL,2025-11-08,PTS,caesars,35.5,,
Tyrese Maxey,PHI,TOR,2025-11-08,PTS,caesars,27.5,,
Donovan Mitchell,CLE,CHI,2025-11-08,PTS,caesars,27.5,,
Devin Booker,PHX,@LAC,2025-11-08,PTS,caesars,26.5,,
Nikola Jokic,DEN,IND,2025-11-08,PTS,caesars,26.5,,
Pascal Siakam,IND,@DEN,2025-11-08,PTS,caesars,26.5,,
Deni Avdija,POR,@MIA,2025-11-08,PTS,caesars,23.5,,
Anthony Davis,DAL,@WAS,2025-11-08,PTS,caesars,24.5,,
James Harden,LAC,PHX,2025-11-08,PTS,caesars,24.5,,
Norman Powell,MIA,POR,2025-11-08,PTS,caesars,22.5,,
Victor Wembanyama,SAS,NOP,2025-11-08,PTS,caesars,24.5,,
Jalen Johnson,ATL,LAL,2025-11-08,PTS,caesars,21.5,,
Joel Embiid,PHI,TOR,2025-11-08,PTS,caesars,20.5,,
Evan Mobley,CLE,CHI,2025-11-08,PTS,caesars,20.5,,
Trey Murphy,NOP,@SAS,2025-11-08,PTS,caesars,20.5,,
Jamal Murray,DEN,IND,2025-11-08,PTS,caesars,20.5,,
Josh Giddey,CHI,@CLE,2025-11-08,PTS,caesars,19.5,,
Brandon Ingram,TOR,@PHI,2025-11-08,PTS,caesars,19.5,,
Nickeil Alexander-Walker,ATL,LAL,2025-11-08,PTS,caesars,18.5,,
RJ Barrett,TOR,@PHI,2025-11-08,PTS,caesars,19.5,,
Jerami Grant,POR,@MIA,2025-11-08,PTS,caesars,18.5,,
Andrew Wiggins,MIA,POR,2025-11-08,PTS,caesars,19.5,,
Scottie Barnes,TOR,@PHI,2025-11-08,PTS,caesars,18.5,,
Cooper Flagg,DAL,@WAS,2025-11-08,PTS,caesars,17.5,,
Alex Sarr,WAS,DAL,2025-11-08,PTS,caesars,17.5,,
Shaedon Sharpe,POR,@MIA,2025-11-08,PTS,caesars,18.5,,
Nikola Vucevic,CHI,@CLE,2025-11-08,PTS,caesars,18.5,,
Stephon Castle,SAS,NOP,2025-11-08,PTS,caesars,16.5,,
Jalen Green,PHX,@LAC,2025-11-08,PTS,caesars,16.5,,
De'Andre Hunter,CLE,CHI,2025-11-08,PTS,caesars,16.5,,
Onyeka Okongwu,ATL,LAL,2025-11-08,PTS,caesars,16.5,,
P.J. Washington,DAL,@WAS,2025-11-08,PTS,caesars,16.5,,
Ivica Zubac,LAC,PHX,2025-11-08,PTS,caesars,16.5,,
Deandre Ayton,LAL,@ATL,2025-11-08,PTS,caesars,15.5,,
Matas Buzelis,CHI,@CLE,2025-11-08,PTS,caesars,16.5,,
VJ Edgecombe,PHI,TOR,2025-11-08,PTS,caesars,15.5,,
Aaron Gordon,DEN,IND,2025-11-08,PTS,caesars,15.5,,
Jrue Holiday,POR,@MIA,2025-11-08,PTS,caesars,15.5,,
CJ McCollum,WAS,DAL,2025-11-08,PTS,caesars,15.5,,
Zaccharie Risacher,ATL,LAL,2025-11-08,PTS,caesars,15.5,,
Grayson Allen,PHX,@LAC,2025-11-08,PTS,caesars,14.5,,
Jarrett Allen,CLE,CHI,2025-11-08,PTS,caesars,14.5,,
John Collins,LAC,PHX,2025-11-08,PTS,caesars,14.5,,
Dyson Daniels,ATL,LAL,2025-11-08,PTS,caesars,15.5,,
Jeremiah Fears,NOP,@SAS,2025-11-08,PTS,caesars,14.5,,
De'Aaron Fox,SAS,NOP,2025-11-08,PTS,caesars,14.5,,
Kyshawn George,WAS,DAL,2025-11-08,PTS,caesars,14.5,,
Quentin Grimes,PHI,TOR,2025-11-08,PTS,caesars,14.5,,
Rui Hachimura,LAL,@ATL,2025-11-08,PTS,caesars,15.5,,
Aaron Nesmith,IND,@DEN,2025-11-08,PTS,caesars,15.5,,
Immanuel Quickley,TOR,@PHI,2025-11-08,PTS,caesars,15.5,,
Devin Vassell,SAS,NOP,2025-11-08,PTS,caesars,14.5,,
Toumani Camara,POR,@MIA,2025-11-08,PTS,caesars,13.5,,
Kelly Oubre,PHI,TOR,2025-11-08,PTS,caesars,13.5,,
D'Angelo Russell,DAL,@WAS,2025-11-08,PTS,caesars,13.5,,
Kel'el Ware,MIA,POR,2025-11-08,PTS,caesars,14.5,,
Saddiq Bey,NOP,@SAS,2025-11-08,PTS,caesars,11.5,,
Christian Braun,DEN,IND,2025-11-08,PTS,caesars,12.5,,
Max Christie,DAL,@WAS,2025-11-08,PTS,caesars,12.5,,
Tre Johnson,WAS,DAL,2025-11-08,PTS,caesars,13.5,,
Jarace Walker,IND,@DEN,2025-11-08,PTS,caesars,12.5,,
Mark Williams,PHX,@LAC,2025-11-08,PTS,caesars,12.5,,
Dillon Brooks,PHX,@LAC,2025-11-08,PTS,caesars,11.5,,
Kevin Huerter,CHI,@CLE,2025-11-08,PTS,caesars,12.5,,
Herbert Jones,NOP,@SAS,2025-11-08,PTS,caesars,11.5,,
Jake LaRavia,LAL,@ATL,2025-11-08,PTS,caesars,11.5,,
Jose Alvarado,NOP,@SAS,2025-11-08,PTS,caesars,10.5,,
Harrison Barnes,SAS,NOP,2025-11-08,PTS,caesars,10.5,,
Bradley Beal,LAC,PHX,2025-11-08,PTS,caesars,11.5,,
Ayo Dosunmu,CHI,@CLE,2025-11-08,PTS,caesars,10.5,,
Keldon Johnson,SAS,NOP,2025-11-08,PTS,caesars,10.5,,
Tre Jones,CHI,@CLE,2025-11-08,PTS,caesars,10.5,,
Derrick Jones,LAC,PHX,2025-11-08,PTS,caesars,10.5,,
Davion Mitchell,MIA,POR,2025-11-08,PTS,caesars,10.5,,
Andrew Nembhard,IND,@DEN,2025-11-08,PTS,caesars,11.5,,
Derik Queen,NOP,@SAS,2025-11-08,PTS,caesars,10.5,,
Marcus Smart,LAL,@ATL,2025-11-08,PTS,caesars,11.5,,
Isaiah Jackson,IND,@DEN,2025-11-08,PTS,caesars,9.5,,
Cameron Johnson,DEN,IND,2025-11-08,PTS,caesars,10.5,,
Nikola Jovic,MIA,POR,2025-11-08,PTS,caesars,10.5,,
Pelle Larsson,MIA,POR,2025-11-08,PTS,caesars,9.5,,
Sam Merrill,CLE,CHI,2025-11-08,PTS,caesars,10.5,,
Royce O'Neale,PHX,@LAC,2025-11-08,PTS,caesars,9.5,,
Klay Thompson,DAL,@WAS,2025-11-08,PTS,caesars,9.5,,
Jaylon Tyson,CLE,CHI,2025-11-08,PTS,caesars,9.5,,
Bogdan Bogdanovic,LAC,PHX,2025-11-08,PTS,caesars,9.5,,
Donovan Clingan,POR,@MIA,2025-11-08,PTS,caesars,9.5,,
Corey Kispert,WAS,DAL,2025-11-08,PTS,caesars,9.5,,
Sandro Mamukelashvili,TOR,@PHI,2025-11-08,PTS,caesars,9.5,,
Naji Marshall,DAL,@WAS,2025-11-08,PTS,caesars,9.5,,
Bub Carrington,WAS,DAL,2025-11-08,PTS,caesars,8.5,,
Julian Champagnie,SAS,NOP,2025-11-08,PTS,caesars,8.5,,
Collin Gillespie,PHX,@LAC,2025-11-08,PTS,caesars,8.5,,
Tim Hardaway,DEN,IND,2025-11-08,PTS,caesars,8.5,,
Jordan Hawkins,NOP,@SAS,2025-11-08,PTS,caesars,8.5,,
Collin Murray-Boyles,TOR,@PHI,2025-11-08,PTS,caesars,8.5,,
Jalen Smith,CHI,@CLE,2025-11-08,PTS,caesars,7.5,,
Lonzo Ball,CLE,CHI,2025-11-08,PTS,caesars,7.5,,
Justin Champagnie,WAS,DAL,2025-11-08,PTS,caesars,7.5,,
Kris Dunn,LAC,PHX,2025-11-08,PTS,caesars,6.5,,
Ryan Dunn,PHX,@LAC,2025-11-08,PTS,caesars,7.5,,
Brook Lopez,LAC,PHX,2025-11-08,PTS,caesars,7.5,,
Jared McCain,PHI,TOR,2025-11-08,PTS,caesars,7.5,,
Isaac Okoro,CHI,@CLE,2025-11-08,PTS,caesars,6.5,,
Ben Sheppard,IND,@DEN,2025-11-08,PTS,caesars,7.5,,
Jeremy Sochan,SAS,NOP,2025-11-08,PTS,caesars,7.5,,
Jonas Valanciunas,DEN,IND,2025-11-08,PTS,caesars,7.5,,
Trendon Watford,PHI,TOR,2025-11-08,PTS,caesars,7.5,,
Patrick Williams,CHI,@CLE,2025-11-08,PTS,caesars,7.5,,
Dalton Knecht,LAL,@ATL,2025-11-08,PTS,caesars,6.5,,
Jamal Shead,TOR,@PHI,2025-11-08,PTS,caesars,6.5,,
Nicolas Batum,LAC,PHX,2025-11-08,PTS,caesars,4.5,,
Kevon Looney,NOP,@SAS,2025-11-08,PTS,caesars,4.5,,
Luka Doncic,LAL,@ATL,2025-11-08,PTS,betrivers,36.5,108.0,100.0
Tyrese Maxey,PHI,TOR,2025-11-08,PTS,betrivers,28.5,105.0,102.0
Donovan Mitchell,CLE,CHI,2025-11-08,PTS,betrivers,28.5,-106.0,-106.0
Devin Booker,PHX,@LAC,2025-11-08,PTS,betrivers,27.5,-105.0,-107.0
Nikola Jokic,DEN,IND,2025-11-08,PTS,betrivers,27.5,104.0,105.0
Pascal Siakam,IND,@DEN,2025-11-08,PTS,betrivers,27.5,105.0,-103.0
Deni Avdija,POR,@MIA,2025-11-08,PTS,betrivers,24.5,108.0,-103.0
James Harden,LAC,PHX,2025-11-08,PTS,betrivers,24.5,-107.0,-104.0
Norman Powell,MIA,POR,2025-11-08,PTS,betrivers,23.5,-103.0,108.0
Victor Wembanyama,SAS,NOP,2025-11-08,PTS,betrivers,24.5,-107.0,-103.0
Jalen Johnson,ATL,LAL,2025-11-08,PTS,betrivers,22.5,110.0,100.0
Joel Embiid,PHI,TOR,2025-11-08,PTS,betrivers,20.5,-109.0,102.0
Evan Mobley,CLE,CHI,2025-11-08,PTS,betrivers,21.5,100.0,-109.0
Trey Murphy,NOP,@SAS,2025-11-08,PTS,betrivers,21.5,-108.0,-104.0
Jamal Murray,DEN,IND,2025-11-08,PTS,betrivers,21.5,102.0,110.0
Josh Giddey,CHI,@CLE,2025-11-08,PTS,betrivers,20.5,-104.0,-106.0
Brandon Ingram,TOR,@PHI,2025-11-08,PTS,betrivers,20.5,104.0,107.0
Nickeil Alexander-Walker,ATL,LAL,2025-11-08,PTS,betrivers,19.5,100.0,108.0
RJ Barrett,TOR,@PHI,2025-11-08,PTS,betrivers,19.5,100.0,-109.0
Jerami Grant,POR,@MIA,2025-11-08,PTS,betrivers,19.5,106.0,102.0
Andrew Wiggins,MIA,POR,2025-11-08,PTS,betrivers,19.5,-108.0,100.0
Scottie Barnes,TOR,@PHI,2025-11-08,PTS,betrivers,18.5,-110.0,102.0
Cooper Flagg,DAL,@WAS,2025-11-08,PTS,betrivers,18.5,102.0,-109.0
Alex Sarr,WAS,DAL,2025-11-08,PTS,betrivers,18.5,-107.0,-103.0
Shaedon Sharpe,POR,@MIA,2025-11-08,PTS,betrivers,18.5,-105.0,-105.0
Nikola Vucevic,CHI,@CLE,2025-11-08,PTS,betrivers,18.5,105.0,108.0
Stephon Castle,SAS,NOP,2025-11-08,PTS,betrivers,17.5,108.0,106.0
Jalen Green,PHX,@LAC,2025-11-08,PTS,betrivers,17.5,100.0,-108.0
De'Andre Hunter,CLE,CHI,2025-11-08,PTS,betrivers,17.5,102.0,110.0
Onyeka Okongwu,ATL,LAL,2025-11-08,PTS,betrivers,17.5,104.0,110.0
P.J. Washington,DAL,@WAS,2025-11-08,PTS,betrivers,17.5,-107.0,-103.0
Ivica Zubac,LAC,PHX,2025-11-08,PTS,betrivers,17.5,108.0,110.0
Deandre Ayton,LAL,@ATL,2025-11-08,PTS,betrivers,15.5,-112.0,106.0
Matas Buzelis,CHI,@CLE,2025-11-08,PTS,betrivers,16.5,-105.0,-104.0
VJ Edgecombe,PHI,TOR,2025-11-08,PTS,betrivers,16.5,104.0,-110.0
Aaron Gordon,DEN,IND,2025-11-08,PTS,betrivers,16.5,100.0,-106.0
Jrue Holiday,POR,@MIA,2025-11-08,PTS,betrivers,16.5,110.0,107.0
CJ McCollum,WAS,DAL,2025-11-08,PTS,betrivers,16.5,102.0,-109.0
Zaccharie Risacher,ATL,LAL,2025-11-08,PTS,betrivers,16.5,102.0,110.0
Grayson Allen,PHX,@LAC,2025-11-08,PTS,betrivers,15.5,110.0,102.0
Jarrett Allen,CLE,CHI,2025-11-08,PTS,betrivers,15.5,-103.0,-106.0
John Collins,LAC,PHX,2025-11-08,PTS,betrivers,15.5,-105.0,-105.0
Dyson Daniels,ATL,LAL,2025-11-08,PTS,betrivers,15.5,104.0,-110.0
Jeremiah Fears,NOP,@SAS,2025-11-08,PTS,betrivers,15.5,100.0,-109.0
De'Aaron Fox,SAS,NOP,2025-11-08,PTS,betrivers,15.5,112.0,108.0
Kyshawn George,WAS,DAL,2025-11-08,PTS,betrivers,15.5,107.0,108.0
Quentin Grimes,PHI,TOR,2025-11-08,PTS,betrivers,15.5,100.0,-107.0
Rui Hachimura,LAL,@ATL,2025-11-08,PTS,betrivers,15.5,-105.0,-103.0
Aaron Nesmith,IND,@DEN,2025-11-08,PTS,betrivers,15.5,-109.0,100.0
Immanuel Quickley,TOR,@PHI,2025-11-08,PTS,betrivers,15.5,-105.0,-103.0
Devin Vassell,SAS,NOP,2025-11-08,PTS,betrivers,15.5,104.0,-109.0
Toumani Camara,POR,@MIA,2025-11-08,PTS,betrivers,14.5,100.0,-106.0
Kelly Oubre,PHI,TOR,2025-11-08,PTS,betrivers,14.5,-104.0,-103.0
D'Angelo Russell,DAL,@WAS,2025-11-08,PTS,betrivers,14.5,-103.0,-105.0
Kel'el Ware,MIA,POR,2025-11-08,PTS,betrivers,14.5,100.0,-106.0
Saddiq Bey,NOP,@SAS,2025-11-08,PTS,betrivers,13.5,104.0,110.0
Christian Braun,DEN,IND,2025-11-08,PTS,betrivers,13.5,102.0,-108.0
Max Christie,DAL,@WAS,2025-11-08,PTS,betrivers,13.5,100.0,-108.0
Tre Johnson,WAS,DAL,2025-11-08,PTS,betrivers,13.5,-110.0,102.0
Jarace Walker,IND,@DEN,2025-11-08,PTS,betrivers,13.5,112.0,107.0
Mark Williams,PHX,@LAC,2025-11-08,PTS,betrivers,13.5,110.0,114.0
Kevin Huerter,CHI,@CLE,2025-11-08,PTS,betrivers,12.5,104.0,-109.0
Herbert Jones,NOP,@SAS,2025-11-08,PTS,betrivers,12.5,-110.0,104.0
Jake LaRavia,LAL,@ATL,2025-11-08,PTS,betrivers,12.5,112.0,108.0
Jose Alvarado,NOP,@SAS,2025-11-08,PTS,betrivers,11.5,110.0,110.0
Harrison Barnes,SAS,NOP,2025-11-08,PTS,betrivers,11.5,108.0,-110.0
Bradley Beal,LAC,PHX,2025-11-08,PTS,betrivers,11.5,106.0,-108.0
Ayo Dosunmu,CHI,@CLE,2025-11-08,PTS,betrivers,11.5,100.0,-103.0
Keldon Johnson,SAS,NOP,2025-11-08,PTS,betrivers,11.5,112.0,110.0
Tre Jones,CHI,@CLE,2025-11-08,PTS,betrivers,11.5,-105.0,100.0
Derrick Jones,LAC,PHX,2025-11-08,PTS,betrivers,11.5,106.0,108.0
Davion Mitchell,MIA,POR,2025-11-08,PTS,betrivers,11.5,104.0,-109.0
Andrew Nembhard,IND,@DEN,2025-11-08,PTS,betrivers,11.5,-104.0,100.0
Derik Queen,NOP,@SAS,2025-11-08,PTS,betrivers,11.5,-105.0,-104.0
Marcus Smart,LAL,@ATL,2025-11-08,PTS,betrivers,11.5,100.0,-103.0
Isaiah Jackson,IND,@DEN,2025-11-08,PTS,betrivers,10.5,106.0,-106.0
Cameron Johnson,DEN,IND,2025-11-08,PTS,betrivers,10.5,-103.0,102.0
Pelle Larsson,MIA,POR,2025-11-08,PTS,betrivers,10.5,-104.0,-103.0
Royce O'Neale,PHX,@LAC,2025-11-08,PTS,betrivers,9.5,-107.0,108.0
Jaylon Tyson,CLE,CHI,2025-11-08,PTS,betrivers,10.5,-105.0,102.0
Donovan Clingan,POR,@MIA,2025-11-08,PTS,betrivers,9.5,102.0,-106.0
Jakob Poeltl,TOR,@PHI,2025-11-08,PTS,betrivers,9.5,102.0,-107.0
Bub Carrington,WAS,DAL,2025-11-08,PTS,betrivers,8.5,116.0,-110.0
Justin Champagnie,WAS,DAL,2025-11-08,PTS,betrivers,7.5,110.0,-110.0
Kris Dunn,LAC,PHX,2025-11-08,PTS,betrivers,7.5,106.0,-104.0
Isaac Okoro,CHI,@CLE,2025-11-08,PTS,betrivers,7.5,102.0,-105.0
Luka Doncic,LAL,@ATL,2025-11-08,PTS,betrivers,36.5,,
Tyrese Maxey,PHI,TOR,2025-11-08,PTS,betrivers,28.5,,
Donovan Mitchell,CLE,CHI,2025-11-08,PTS,betrivers,28.5,,
Devin Booker,PHX,@LAC,2025-11-08,PTS,betrivers,27.5,,
Nikola Jokic,DEN,IND,2025-11-08,PTS,betrivers,27.5,,
Pascal Siakam,IND,@DEN,2025-11-08,PTS,betrivers,27.5,,
Deni Avdija,POR,@MIA,2025-11-08,PTS,betrivers,24.5,,
James Harden,LAC,PHX,2025-11-08,PTS,betrivers,24.5,,
Norman Powell,MIA,POR,2025-11-08,PTS,betrivers,23.5,,
Victor Wembanyama,SAS,NOP,2025-11-08,PTS,betrivers,24.5,,
Jalen Johnson,ATL,LAL,2025-11-08,PTS,betrivers,22.5,,
Joel Embiid,PHI,TOR,2025-11-08,PTS,betrivers,20.5,,
Evan Mobley,CLE,CHI,2025-11-08,PTS,betrivers,21.5,,
Trey Murphy,NOP,@SAS,2025-11-08,PTS,betrivers,21.5,,
Jamal Murray,DEN,IND,2025-11-08,PTS,betrivers,21.5,,
Josh Giddey,CHI,@CLE,2025-11-08,PTS,betrivers,20.5,,
Brandon Ingram,TOR,@PHI,2025-11-08,PTS,betrivers,20.5,,
Nickeil Alexander-Walker,ATL,LAL,2025-11-08,PTS,betrivers,19.5,,
RJ Barrett,TOR,@PHI,2025-11-08,PTS,betrivers,19.5,,
Jerami Grant,POR,@MIA,2025-11-08,PTS,betrivers,19.5,,
Andrew Wiggins,MIA,POR,2025-11-08,PTS,betrivers,19.5,,
Scottie Barnes,TOR,@PHI,2025-11-08,PTS,betrivers,18.5,,
Cooper Flagg,DAL,@WAS,2025-11-08,PTS,betrivers,18.5,,
Alex Sarr,WAS,DAL,2025-11-08,PTS,betrivers,18.5,,
Shaedon Sharpe,POR,@MIA,2025-11-08,PTS,betrivers,18.5,,
Nikola Vucevic,CHI,@CLE,2025-11-08,PTS,betrivers,18.5,,
Stephon Castle,SAS,NOP,2025-11-08,PTS,betrivers,17.5,,
Jalen Green,PHX,@LAC,2025-11-08,PTS,betrivers,17.5,,
De'Andre Hunter,CLE,CHI,2025-11-08,PTS,betrivers,17.5,,
Onyeka Okongwu,ATL,LAL,2025-11-08,PTS,betrivers,17.5,,
P.J. Washington,DAL,@WAS,2025-11-08,PTS,betrivers,17.5,,
Ivica Zubac,LAC,PHX,2025-11-08,PTS,betrivers,17.5,,
Deandre Ayton,LAL,@ATL,2025-11-08,PTS,betrivers,15.5,,
Matas Buzelis,CHI,@CLE,2025-11-08,PTS,betrivers,16.5,,
VJ Edgecombe,PHI,TOR,2025-11-08,PTS,betrivers,16.5,,
Aaron Gordon,DEN,IND,2025-11-08,PTS,betrivers,16.5,,
Jrue Holiday,POR,@MIA,2025-11-08,PTS,betrivers,16.5,,
CJ McCollum,WAS,DAL,2025-11-08,PTS,betrivers,16.5,,
Zaccharie Risacher,ATL,LAL,2025-11-08,PTS,betrivers,16.5,,
Grayson Allen,PHX,@LAC,2025-11-08,PTS,betrivers,15.5,,
Jarrett Allen,CLE,CHI,2025-11-08,PTS,betrivers,15.5,,
John Collins,LAC,PHX,2025-11-08,PTS,betrivers,15.5,,
Dyson Daniels,ATL,LAL,2025-11-08,PTS,betrivers,15.5,,
Jeremiah Fears,NOP,@SAS,2025-11-08,PTS,betrivers,15.5,,
De'Aaron Fox,SAS,NOP,2025-11-08,PTS,betrivers,15.5,,
Kyshawn George,WAS,DAL,2025-11-08,PTS,betrivers,15.5,,
Quentin Grimes,PHI,TOR,2025-11-08,PTS,betrivers,15.5,,
Rui Hachimura,LAL,@ATL,2025-11-08,PTS,betrivers,15.5,,
Aaron Nesmith,IND,@DEN,2025-11-08,PTS,betrivers,15.5,,
Immanuel Quickley,TOR,@PHI,2025-11-08,PTS,betrivers,15.5,,
Devin Vassell,SAS,NOP,2025-11-08,PTS,betrivers,15.5,,
Toumani Camara,POR,@MIA,2025-11-08,PTS,betrivers,14.5,,
Kelly Oubre,PHI,TOR,2025-11-08,PTS,betrivers,14.5,,
D'Angelo Russell,DAL,@WAS,2025-11-08,PTS,betrivers,14.5,,
Kel'el Ware,MIA,POR,2025-11-08,PTS,betrivers,14.5,,
Saddiq Bey,NOP,@SAS,2025-11-08,PTS,betrivers,13.5,,
Christian Braun,DEN,IND,2025-11-08,PTS,betrivers,13.5,,
Max Christie,DAL,@WAS,2025-11-08,PTS,betrivers,13.5,,
Tre Johnson,WAS,DAL,2025-11-08,PTS,betrivers,13.5,,
Jarace Walker,IND,@DEN,2025-11-08,PTS,betrivers,13.5,,
Mark Williams,PHX,@LAC,2025-11-08,PTS,betrivers,13.5,,
Kevin Huerter,CHI,@CLE,2025-11-08,PTS,betrivers,12.5,,
Herbert Jones,NOP,@SAS,2025-11-08,PTS,betrivers,12.5,,
Jake LaRavia,LAL,@ATL,2025-11-08,PTS,betrivers,12.5,,
Jose Alvarado,NOP,@SAS,2025-11-08,PTS,betrivers,11.5,,
Harrison Barnes,SAS,NOP,2025-11-08,PTS,betrivers,11.5,,
Bradley Beal,LAC,PHX,2025-11-08,PTS,betrivers,11.5,,
Ayo Dosunmu,CHI,@CLE,2025-11-08,PTS,betrivers,11.5,,
Keldon Johnson,SAS,NOP,2025-11-08,PTS,betrivers,11.5,,
Tre Jones,CHI,@CLE,2025-11-08,PTS,betrivers,11.5,,
Derrick Jones,LAC,PHX,2025-11-08,PTS,betrivers,11.5,,
Davion Mitchell,MIA,POR,2025-11-08,PTS,betrivers,11.5,,
Andrew Nembhard,IND,@DEN,2025-11-08,PTS,betrivers,11.5,,
Derik Queen,NOP,@SAS,2025-11-08,PTS,betrivers,11.5,,
Marcus Smart,LAL,@ATL,2025-11-08,PTS,betrivers,11.5,,
Isaiah Jackson,IND,@DEN,2025-11-08,PTS,betrivers,10.5,,
Cameron Johnson,DEN,IND,2025-11-08,PTS,betrivers,10.5,,
Pelle Larsson,MIA,POR,2025-11-08,PTS,betrivers,10.5,,
Royce O'Neale,PHX,@LAC,2025-11-08,PTS,betrivers,9.5,,
Jaylon Tyson,CLE,CHI,2025-11-08,PTS,betrivers,10.5,,
Donovan Clingan,POR,@MIA,2025-11-08,PTS,betrivers,9.5,,
Jakob Poeltl,TOR,@PHI,2025-11-08,PTS,betrivers,9.5,,
Bub Carrington,WAS,DAL,2025-11-08,PTS,betrivers,8.5,,
Justin Champagnie,WAS,DAL,2025-11-08,PTS,betrivers,7.5,,
Kris Dunn,LAC,PHX,2025-11-08,PTS,betrivers,7.5,,
Isaac Okoro,CHI,@CLE,2025-11-08,PTS,betrivers,7.5,,
Luka Doncic,LAL,@ATL,2025-11-08,PTS,betrivers,36.5,,
Tyrese Maxey,PHI,TOR,2025-11-08,PTS,betrivers,28.5,,
Donovan Mitchell,CLE,CHI,2025-11-08,PTS,betrivers,28.5,,
Devin Booker,PHX,@LAC,2025-11-08,PTS,betrivers,27.5,,
Nikola Jokic,DEN,IND,2025-11-08,PTS,betrivers,27.5,,
Pascal Siakam,IND,@DEN,2025-11-08,PTS,betrivers,27.5,,
Deni Avdija,POR,@MIA,2025-11-08,PTS,betrivers,24.5,,
James Harden,LAC,PHX,2025-11-08,PTS,betrivers,24.5,,
Norman Powell,MIA,POR,2025-11-08,PTS,betrivers,23.5,,
Victor Wembanyama,SAS,NOP,2025-11-08,PTS,betrivers,24.5,,
